2018-11-16 14:13:49;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11635;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 14:26:33;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11635;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 14:34:35;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11636;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 14:39:21;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11636;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 15:09:23;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11636;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 15:18:02;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11636;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 15:27:58;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11636;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 15:58:00;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11637;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 16:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11637;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 16:58:00;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11638;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 17:28:00;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11638;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 17:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11639;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 18:28:00;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11639;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 18:58:00;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11640;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 19:28:00;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11640;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 19:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11641;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 20:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11641;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 20:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11642;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 21:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11642;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 21:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11643;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 22:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11643;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 22:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11644;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 23:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11644;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-16 23:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11645;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 00:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11645;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 00:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11646;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 01:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11646;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 01:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11647;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 02:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11647;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 02:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11648;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 03:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11648;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 03:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11649;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 04:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11649;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 04:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11650;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 05:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11650;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 05:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11651;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 06:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11651;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 06:57:58;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11652;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 07:28:00;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11652;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 07:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11653;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 08:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11653;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 08:57:58;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11654;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 09:28:00;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11654;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 09:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11655;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 10:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11655;	10;100;0;	12;100;300;	192;100;1080;	193;100;1080;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 10:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11656;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 11:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11656;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 11:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11657;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 12:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11657;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 12:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11658;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;162;180389150757;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 13:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11658;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 13:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11659;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 14:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11659;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 14:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11660;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 15:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11660;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 15:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11661;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 16:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11661;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 16:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11662;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 17:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11662;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 17:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11663;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 18:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11663;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 18:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11664;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 19:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11664;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 19:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11665;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 20:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11665;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 20:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11666;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 21:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11666;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 21:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11667;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 22:27:58;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11667;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 22:58:00;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11668;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 23:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11668;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-17 23:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11669;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 00:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11669;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 00:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11670;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 01:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11670;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 01:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11671;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 02:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11671;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 02:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11672;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 03:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11672;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 03:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11673;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 04:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11673;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 04:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11674;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 05:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11674;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 05:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11675;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 06:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11675;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 06:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11676;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 07:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11676;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 07:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11677;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 08:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11677;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 08:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11678;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 09:27:58;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11678;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 09:58:00;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11679;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 10:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11679;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 10:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11680;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 11:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11680;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 11:57:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11681;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 12:27:59;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11681;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-11-18 12:57:58;	1;100;0;	2;138;74;	3;134;12904431883;	4;100;499;	5;100;0;	7;100;0;	8;124;33;	9;99;11682;	10;100;0;	12;100;300;	192;100;1081;	193;100;1081;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
